person,label
d90ffb05,0.20458892
557174d4,0.26996136
45bb8bf6,0.20247251
366e51ef,0.21143553
0d280eb7,0.19015574
cec7d011,0.29604647
16a9bc6a,0.19661787
1961d615,0.19894171
48f49e5f,0.21213746
cb57b4d7,0.20533851
d8bb278e,0.25805837
d96fede8,0.19015574
942f0f0c,0.19212943
f172c967,0.1939305
3f9e96ac,0.1939305
1018e030,0.22618291
8a0feafe,0.19516695
a77bfa11,0.19015574
7ce201cd,0.19212943
c95b069c,0.20533851
4f58e106,0.1939305
a2ce62b0,0.19894171
caef9f45,0.20513365
bbe06010,0.19212943
08d02ef7,0.22504884
e0243693,0.1939305
a8d86846,0.19212943
722cf8a1,0.19248766
210fdf1e,0.1939305
89d51fe1,0.2146565
4e97e732,0.19015574
24f18741,0.20247251
4de7f4dd,0.22865564
dc314c4e,0.20667017
4c613a6d,0.19068658
b7dfbc9a,0.19516695
8f9c39f4,0.19212943
c1599a1a,0.19714063
eab2cbf9,0.19212943
40845309,0.18761128
8925097f,0.20533851
c4a3640c,0.20162907
5169ff7f,0.19500059
0978b0d9,0.20574602
39c4b75c,0.19248766
3f4ca85b,0.19248766
ff2ed2e5,0.1939305
348a491f,0.19696802
7b6f661d,0.22053966
9f5ca355,0.19212943
273fcf49,0.24090561
5e498b30,0.1939305
5187f77f,0.19248766
114c81fb,0.19015574
231604a0,0.20162907
160f3acb,0.21826696
d158da0e,0.19248766
940b2457,0.19516695
8c758f32,0.20034689
7742d260,0.2028256
59a2ec1a,0.19015574
91a3bd7c,0.1939305
237c2b26,0.21113846
744ae4ea,0.19696802
6f089379,0.1939305
1993bd69,0.19015574
cf496f54,0.19873855
e1d9ff50,0.19248766
a4407ce1,0.19051397
b6deff40,0.19015574
1678f546,0.18166721
5dcbdb61,0.19894171
1b8fa5a1,0.20438272
2149910c,0.2028256
7c65bee2,0.19446975
2dd3f165,0.19015574
2a617974,0.19446975
890a9e5d,0.1939305
5dfc7e56,0.2004726
2ea4f759,0.19015574
7ecd0388,0.1939305
2bc1b6b4,0.26851848
ef8f7e14,0.22824267
c0ef98e6,0.1991308
6a3d80c7,0.19212943
26c9e528,0.19248766
699ee9f1,0.19661787
56d09278,0.22859329
8bb7fe33,0.19625983
fdfa4308,0.21327531
4356db37,0.23403305
7c1973e8,0.2061468
58a76a37,0.1948168
f2a8e6b3,0.21944356
86811cb4,0.2227445
06786046,0.19248766
eb0689a6,0.21826696
ef4bdcae,0.23277783
71746624,0.22927314
af741bef,0.19661787
70ebeffe,0.27685505
de15d3d7,0.24123725
e1159f68,0.21721229
61587a5f,0.19873855
39c90e90,0.23556525
a76a6c45,0.28301746
eff30488,0.21113846
789a0b2c,0.20437098
788937f4,0.19902974
37522a3b,0.2028256
d829eee9,0.22086337
b5859a54,0.21123236
65548c90,0.1887129
b80527c2,0.20291388
f5aee51b,0.2028256
8758b77f,0.23188168
abeb5425,0.39122906
83adde29,0.20620787
b883438f,0.29207483
17f88166,0.20685086
c70f61be,0.20088044
8b3bc271,0.22373116
bf2ee818,0.21595305
16fa761a,0.28293478
82b4f4d7,0.20533851
bdbaa221,0.2411708
dd212453,0.22251666
dc265032,0.20624071
8f3b2ef1,0.19068658
0027574e,0.20085192
86cbbc8a,0.19500059
cfc00242,0.21629328
0ec3748a,0.21721229
19761232,0.20800894
1c28ae15,0.21554801
80dca576,0.19907936
e54e589f,0.19404477
840f93fd,0.19657472
7c4c37ab,0.19068658
56535de2,0.19051397
ed3847b1,0.20213968
7fb13e04,0.20498145
ac63a347,0.23819107
c46b1118,0.20533851
91a0a976,0.26664168
1b865f8d,0.20969838
00750af8,0.19374692
a92e7ad2,0.19907936
cf2df979,0.27511734
0bb45ffd,0.22924161
7be732c0,0.21595305
da59a42e,0.2063564
0137a57b,0.20933792
56b9888f,0.20034689
402c6e7c,0.20377234
be3ae5df,0.21428877
2a9e3d2c,0.19661787
756188c2,0.19051397
e6f64438,0.21660268
3b2d17f6,0.22251666
71d727a1,0.20800894
024b9c24,0.2063564
6201e319,0.19710568
7b84c359,0.22141725
16dc64b4,0.22249511
9404261b,0.26310766
b22d0fb9,0.21397936
9e073deb,0.2014828
650a8f53,0.24577016
15923935,0.19908765
6087dacf,0.19051397
1e4b5330,0.19068658
cf980d39,0.21428877
5d011e94,0.20515987
0949b6a4,0.23945487
5df9ffad,0.34020615
cf3abe73,0.25772977
9bafcd7d,0.26964104
801d17dc,0.19248766
b8a6e28f,0.1887129
5d1b97b2,0.19051397
cee73e6b,0.19248766
c48b93c9,0.2256299
90eb763e,0.19248766
a7c43e47,0.19248766
519dc98a,0.2118201
86568d1c,0.19374692
2bac8e03,0.2028256
071e2196,0.21075723
eed80c7d,0.19374692
db0faec9,0.1887129
94b00705,0.19248766
c34e65db,0.21773636
58eb31ae,0.1887129
7a9df1ab,0.19051397
a40fca23,0.19248766
1201609e,0.19248766
fe060d37,0.19248766
53a29d93,0.20582613
6dd3c323,0.19248766
eb4a30bc,0.19248766
6bfd63b2,0.19248766
97b8e3f9,0.24295422
05a99822,0.1887129
6247b873,0.19374692
2efc74ac,0.19248766
4818d53e,0.24333873
8a7cc274,0.1887129
331ac60f,0.19248766
97665c2c,0.19601846
18f72194,0.1887129
c3e09b21,0.19727772
a8cf030b,0.19248766
cdc8682b,0.20533851
b6b046cb,0.19657472
be9956ba,0.19248766
838fb09d,0.19051397
ea65dae7,0.19248766
f4c94a14,0.18709978
f9375e62,0.1887129
215d0570,0.1887129
ef56c68a,0.19068658
2bd3881a,0.19248766
3c2b1133,0.21302605
8bdeef7f,0.19248766
52b0ccd7,0.19051397
2cf3ad5a,0.19248766
1b01d953,0.19248766
ff406fa9,0.19248766
515d2940,0.19783399
7528ef1a,0.19248766
b08d007e,0.21531942
288ecc09,0.1887129
31373a11,0.19873855
df03af0b,0.20916742
4555d51d,0.34626764
0fc30759,0.19374692
15a7327c,0.19248766
200e303f,0.19248766
ff51027d,0.24506244
e1293c0e,0.19248766
6849e2b7,0.20800894
bb86a86c,0.21428877
d748432c,0.23671299
451ddc83,0.19248766
d21c4257,0.19248766
898f7a08,0.19068658
02208eb6,0.19601846
58b67b97,0.19248766
bcca7191,0.27579296
f0d79c62,0.19248766
a39dfc70,0.19051397
28ebbea6,0.19248766
d1c0151a,0.20247251
6279eadc,0.19068658
6283ba61,0.1887129
84bbe41a,0.19374692
f43303b6,0.19248766
7f5bf288,0.19404477
910598e9,0.1887129
f1e5a90b,0.1887129
7d7861af,0.1887129
29312b5c,0.19051397
48a04efe,0.19248766
53d97de9,0.1887129
dfddbbcc,0.1887129
c42eeacd,0.1887129
a24f683a,0.1887129
68d33687,0.19248766
bcb8c2fd,0.19068658
1e72b056,0.1948168
0d0ef8b6,0.19248766
9a09941d,0.19248766
dd83e6cb,0.19248766
92391ce7,0.20533851
fd5a644b,0.1887129
ee76bd83,0.20498145
1fe15400,0.26552784
810b485c,0.1887129
0a38ba8c,0.19404477
a7ce7f63,0.19068658
04463f03,0.20256054
2f3fd14d,0.1887129
0567a51f,0.19601846
08a60c7c,0.1887129
7a70776e,0.19661787
0d800ae7,0.19248766
84c84a74,0.21075723
641bd907,0.20882455
afca4a97,0.19248766
154f76da,0.1887129
a48a2bb3,0.19068658
12974010,0.2031168
5f6c8c3f,0.19500059
f54efa60,0.19460103
856dc224,0.19248766
52de0ed3,0.22676024
6c5ec265,0.1887129
ce9a22ff,0.19248766
d246b94a,0.1887129
87996750,0.19051397
0522a4fa,0.19068658
4abe574f,0.20085192
a7ee80bb,0.19374692
c872edf7,0.19657472
e1dc2fde,0.19248766
50e614cb,0.19051397
20ee1c83,0.20085192
80d75083,0.19500059
df1c32fe,0.22927314
3e1bd354,0.2028256
03fb9fde,0.19404477
defb446f,0.19068658
40c92432,0.19657472
d72d80b3,0.19248766
28e3667d,0.20624071
c713a52f,0.19068658
0d329833,0.19068658
9c379feb,0.19248766
731dfbe4,0.20533851
be883ae7,0.1887129
6a46a03e,0.22081506
849a1cb2,0.19319952
7ed71ab8,0.19460103
cd9a719b,0.1887129
d003799b,0.24399754
e27ac4b8,0.19051397
f1333e79,0.2293148
140d5be2,0.19248766
620bc766,0.1887129
007a0564,0.19051397
ad365b1c,0.19068658
18bbc35a,0.21531942
86682863,0.19248766
8b7294ca,0.19248766
e16e61a2,0.19500059
67a459fd,0.19248766
c25b43ed,0.19248766
5c2cde66,0.19783399
95d124e1,0.1887129
474b5a0f,0.42828894
f5ac7c5d,0.19500059
33839cbd,0.36778754
ec84f547,0.19248766
aa3c89e6,0.19248766
8e3aa145,0.28160453
0a991ffb,0.19500059
8f83c7eb,0.3047052
a80267a9,0.19248766
bb8c2156,0.1887129
6f5484aa,0.19374692
800b3a97,0.19657472
2350c5db,0.19727772
0d17cea3,0.25091466
1565bdb6,0.19500059
8471393e,0.19248766
52629dcf,0.25306702
34c40b8e,0.20450899
df0b18eb,0.19068658
eb23f328,0.1887129
4a750348,0.19051397
35043d32,0.32352352
55f7b749,0.19051397
a1f45e86,0.1887129
988eb96f,0.26866585
048e6ef0,0.19015574
a3a7201e,0.19248766
84e1cd5e,0.1887129
353407e0,0.19661787
5c421ff1,0.19051397
9b14f19e,0.21595305
151e83f1,0.23035803
6f281195,0.19068658
9e4c40e8,0.19248766
fd4cbd12,0.19248766
fe40cbd5,0.19248766
289e9c3c,0.19122583
7012b2ab,0.19051397
acb28592,0.2590735
57085274,0.1887129
24b0c188,0.19248766
b109dc3e,0.1887129
8df8b906,0.19374692
9403909c,0.19284311
6bd713dc,0.19051397
e42b0f37,0.19051397
4feb9510,0.19902974
aff2b88c,0.19068658
a08b7aa1,0.35261646
90a175dd,0.258053
0a392a70,0.22630459
618504d9,0.27498975
cf5064b5,0.23624814
e3eefba3,0.26027894
0ed38361,0.19248766
4241319c,0.2343505
a11c0874,0.19248766
b37413a5,0.29592556
d42ee3a5,0.19248766
93015951,0.18166721
7e20752b,0.19248766
761ba7bd,0.19477364
29e5a6a3,0.19676486
8f3ee247,0.19248766
16ff970c,0.2212803
1998d1d8,0.19248766
0c13d6b0,0.1887129
497d1e47,0.19248766
a4d52c10,0.19248766
bbfce1eb,0.1887129
78202751,0.1887129
2a3c2791,0.19248766
e6854042,0.19051397
5dbc5bfd,0.21537095
837039f4,0.19601846
b47abaa2,0.19601846
e1cccea3,0.19248766
3f81c96a,0.20270792
3221f2ac,0.24055222
e38a0153,0.19248766
43739307,0.19068658
d442e0c6,0.19601846
b238c8c6,0.1887129
4b292140,0.19248766
b4ad5030,0.22914413
ec3f423f,0.19248766
36d3b07d,0.20034689
36ca4e03,0.19248766
7115a88f,0.19068658
9bd88017,0.1922437
110ead63,0.24791148
f2471134,0.19248766
fafe70e1,0.19965538
442d6dfd,0.22204033
e5a815dc,0.19068658
32f139e3,0.1939305
dfdb14e3,0.22267652
75099367,0.19248766
f9fa24c5,0.20533851
1e3af775,0.19464418
1278cdde,0.19015574
e0443c8f,0.31408548
40c7adb8,0.19195682
c13d84a8,0.19212943
8ba12c25,0.19661787
8844c4e8,0.20933792
7f4dd6d3,0.2762645
ddb90b59,0.19195682
9081b352,0.19657472
5aa35ce6,0.19696802
5f785f78,0.20707256
2300ac5e,0.19212943
9d0f8433,0.19015574
26416b32,0.19015574
73a4b10b,0.19894171
577eef47,0.25003624
326c0ff5,0.28330722
7a355b60,0.19661787
5d28fd4a,0.20719635
50ba1469,0.19015574
b6819bf4,0.19212943
afb2cfff,0.19516695
2957ded6,0.19516695
76345085,0.19516695
4e74b7dc,0.27836326
de3199cf,0.19177324
80735ed7,0.19015574
3b71cf1c,0.28509402
0b14fed7,0.19696802
c3bef7b6,0.19015574
8fe4a402,0.19015574
a33f1fba,0.19195682
1d2a00df,0.19284311
b1df8cfc,0.19015574
a9ba5539,0.20336482
95f413d7,0.19714063
2566c386,0.20088044
25d2a162,0.24707532
47b4c309,0.19464236
71d1e2d1,0.19015574
38952e5b,0.19015574
d1f866c9,0.19015574
77396ad0,0.1887129
6d6195c9,0.22053966
357276fd,0.19248766
f1a24512,0.19404477
228de347,0.24750963
801d0570,0.19051397
dc104c51,0.19068658
ef2e8b1e,0.19873855
145e8517,0.1887129
3d205ab2,0.19601846
8fe593d7,0.19404477
620ff401,0.20125145
ed45f249,0.19177324
d27bbc1c,0.19248766
f63fb8c7,0.19248766
37f32211,0.19248766
b73bd71f,0.19248766
8be5c182,0.1887129
c35e0070,0.1887129
95d80735,0.22691253
abc6a8c9,0.22727823
f8371ec1,0.19248766
599b9422,0.19248766
dedf10c3,0.1887129
da952676,0.19051397
d194cecf,0.19068658
e74bf95a,0.19783399
e4214ccd,0.19051397
4b9cae23,0.1887129
1b169dc8,0.21187043
04145809,0.2212803
69d30caf,0.21660268
a746a910,0.19374692
9972a70c,0.28184837
428cb6d5,0.22842994
e2f87e0a,0.22228551
50f02fb8,0.2061468
68570c89,0.19248766
029889eb,0.18709978
7803dfc8,0.2480047
a676ecbf,0.20088044
48e00d4b,0.2524637
998fc951,0.19873855
e345b170,0.20533851
4b065662,0.43616503
7cac778d,0.22993302
830b5016,0.21595305
40e56c1f,0.18048277
1d1f7944,0.20882455
c97e0ecf,0.21415198
8f22400e,0.2061468
e254c8e8,0.19374692
b2821564,0.21554801
005af223,0.22228551
0d807f42,0.2072945
2dd387a5,0.19908765
92136cf5,0.1958603
d94af0a5,0.20800894
94a4b8dc,0.20620787
cbd0ae2d,0.19051397
a3e9b1bd,0.19890675
1e184e99,0.19661787
9cd53e6e,0.19051397
27ce3aca,0.24429595
a7fc44cd,0.19873855
492b8470,0.21574888
f12bd42e,0.2161105
410405c2,0.19284311
10649bed,0.19661787
b2fbe829,0.20136479
b21b5e95,0.19374692
09e2bd1a,0.19248766
f503f57d,0.33016932
00408349,0.20088044
49169006,0.19068658
d88d3879,0.19374692
b80093ef,0.20882455
d666d0c5,0.19710568
f2008ded,0.19661787
0e6852fb,0.21961617
d94ea08c,0.25192106
bfeecde0,0.19248766
7bc55b8e,0.20213968
403e7799,0.26391798
197cc246,0.19661787
e9ce28b2,0.20088044
7e8a7b51,0.19890675
0e14eefa,0.20926818
9f7e6768,0.1991308
85ccb743,0.19661787
58f5cb71,0.20567286
51626721,0.19661787
6d7f483a,0.31778598
264fc8a9,0.19284311
80a121e6,0.1948168
8047a780,0.19068658
e4abfc32,0.19051397
39e0babe,0.19464418
7bb09fa6,0.1948168
19ca7061,0.19284311
3f327c8b,0.1948168
015fb139,0.19965538
6ff5dc71,0.25047433
51d66340,0.21537095
1223e7d3,0.19284311
eb9074bd,0.20574602
c00a5ccf,0.20315996
8c0c6c22,0.19661787
f468a102,0.19284311
7dd95f0f,0.1991308
17c136c4,0.20162907
cac6fb67,0.20574602
426af23c,0.27035576
4d8dc829,0.19051397
499c7a52,0.19464418
2a458cbc,0.19284311
295dad52,0.20533851
3c6b41ed,0.20213968
871651af,0.1948168
20e9ac52,0.19801757
6ccaf293,0.19248766
8689303f,0.19801757
8f7339b7,0.27382588
88960d21,0.19661787
1865157c,0.19661787
855146eb,0.37441927
25290359,0.1948168
b044413f,0.19284311
e08ed1e0,0.3189314
d9776997,0.24087843
29b2125b,0.1948168
7de7797e,0.19902974
9cfd8c1b,0.19661787
9a945148,0.23537835
82c7e503,0.19464418
e8b28fcc,0.1991308
45bdbf87,0.1948168
108a4ffa,0.19657472
2f59b377,0.20515987
35d34da5,0.19661787
32362c8a,0.21434918
9d822aa9,0.19661787
31b9daff,0.19661787
08463d5b,0.22796953
a62836b7,0.19732973
d40b7b6a,0.19284311
dcd57c8d,0.1948168
4682f93c,0.23983362
d0b6d842,0.19661787
d308efab,0.36777726
88192af5,0.19464418
45b2c534,0.47742814
8f49e18d,0.19661787
4d0c7e13,0.20434633
49642018,0.1948168
f1b622af,0.19248766
660f419a,0.20434633
cdf5a1b9,0.19801757
d4ce8fbb,0.19284311
dcabb48b,0.32839507
fb90fb18,0.19801757
eb473143,0.19661787
dbf4c3d6,0.268874
fb2c6a5b,0.19248766
4e2451b7,0.19284311
ad861e44,0.20162907
e21448e9,0.19284311
dcf2fac5,0.2068592
03eb4dd6,0.19601846
5552957e,0.20318618
3fa29e66,0.1948168
d8147077,0.19732973
e78247cb,0.19284311
95c9e6dd,0.19051397
d5fec052,0.19661787
1427c16a,0.21187043
19be375f,0.1942428
ae18850f,0.1948168
010200b5,0.1948168
0121c41e,0.19661787
df0f5afd,0.20315996
2a53a44f,0.19661787
5ed07ddb,0.26269656
607e946b,0.19248766
84ace858,0.19284311
0aeb596a,0.19661787
6af46224,0.19284311
f1b8da20,0.1991308
642a0a59,0.19464418
238f6396,0.2857849
f0155410,0.2906715
cbfa6dc3,0.1962165
6f330740,0.19661787
347f0cfc,0.19068658
de2a983c,0.19661787
4a85cf9f,0.19661787
f6691759,0.19661787
dd769f5d,0.20302877
5cc68215,0.1991308
47562eef,0.1948168
09557165,0.19661787
b0cb8ace,0.19661787
79843b1b,0.19965538
a0e2a168,0.19661787
5dacaeda,0.19464418
bbca411c,0.2194953
137556ca,0.19284311
d443de45,0.1991308
2ef5dc8c,0.24295422
108c813b,0.19464418
98240aed,0.19661787
fba9ef1c,0.2037943
b77b69c6,0.1948168
c45cfcbf,0.1887129
8d3c9977,0.48392496
44467e32,0.20515987
6cb9bf76,0.25592715
34d751d1,0.19661787
bab3b8d6,0.19464418
b1b50233,0.19785431
6aaa8d34,0.3365242
f422bdec,0.19464418
451f8da9,0.2063564
244ad9ef,0.19248766
3cbf1ce4,0.19284311
0983c897,0.19661787
05415a64,0.1948168
19750fed,0.22684297
50276e6e,0.19284311
b393959a,0.19661787
bb10940c,0.19284311
b8a20de1,0.25774717
aac2e8ba,0.20315996
882115c5,0.19661787
3347fd67,0.2685299
2c95458f,0.27890593
96586ae1,0.19661787
ee1b249c,0.20817116
dda45295,0.19661787
97c3e3d9,0.19284311
71e3e518,0.21265778
6a270596,0.19661787
2f0d27b2,0.27919084
5b54501a,0.19965538
f648df4e,0.19464418
7cd7c31f,0.19601846
255a518c,0.19248766
1e31354b,0.1948168
d61f5d4d,0.19661787
920b4ac0,0.19284311
307e68b6,0.19661787
50b6e959,0.20434633
f1eb34c8,0.20498145
c765c2d6,0.19661787
dda441b9,0.19284311
b49b4abe,0.19661787
75561204,0.22643074
4acd1739,0.20574602
0527b5ae,0.19965538
23341942,0.21927965
4f60ad17,0.1948168
3e86efa9,0.19661787
cbe9eb16,0.19284311
02452978,0.19248766
4953c154,0.19464418
18923633,0.1887129
6e847663,0.19785431
4ad092b1,0.19284311
18804670,0.19661787
a915c893,0.19661787
85a0e760,0.1948168
45118d7d,0.19284311
b8ab4512,0.19801757
38fc715f,0.20817116
0a2f9872,0.20620787
1428939e,0.19284311
b3bb179a,0.1948168
578976db,0.19661787
36426d17,0.20533851
5c5ecbed,0.19801757
db4ff618,0.1887129
3b9a0429,0.19715711
a83936ef,0.19661787
4078bfc9,0.20515987
b4978094,0.1887129
047525d7,0.19248766
21b312e7,0.19248766
2e0cff57,0.1887129
0c0c0d53,0.21788386
02f5c581,0.19500059
c5a73e32,0.19248766
8ed7b595,0.19068658
aa52a0bc,0.19068658
f5fbfd9e,0.19068658
19b9019c,0.19122583
60ec09a0,0.24376634
d1b5b5be,0.19248766
cca12970,0.19727772
4b5c88b5,0.19661787
d29577bf,0.19051397
8fcdb92c,0.19248766
5de0ab3f,0.19248766
7899b914,0.19248766
ce64e676,0.19051397
f4893b36,0.22480181
5570edc0,0.1887129
7d087908,0.19248766
de2a0ede,0.18230975
544252a3,0.1887129
1b82f90b,0.19625983
e9f07d1a,0.20533851
48128d43,0.19068658
7c58940c,0.19068658
13a3a89b,0.1887129
091f6ce7,0.19908765
92fff76d,0.19248766
00f1575c,0.20256054
b38f0c83,0.19068658
d9cf3df7,0.19248766
bfd87942,0.1887129
9ff9d5d2,0.21288833
b6ceffbd,0.19625983
3983716a,0.21537095
9b9b0e61,0.23551288
5d6b7b07,0.23803931
49646896,0.31773993
6394733c,0.23230726
f6bfc9f7,0.19051397
4b9896b4,0.19248766
d70fb702,0.19500059
bae64d03,0.20533851
9037c038,0.19051397
1b9e32ee,0.19248766
9693d8ef,0.1887129
2f29ab35,0.1887129
f6e660f8,0.2081101
d2d522c8,0.19248766
8bb1438d,0.21531942
38a8aeab,0.19248766
b8d269ed,0.1887129
0e2dfb1d,0.19374692
d6036516,0.19248766
62c3608c,0.19068658
46d167b0,0.1887129
0ab19ebb,0.19783399
9d92cb07,0.19051397
d1276917,0.27417928
a22cd205,0.19625983
71ff1718,0.19625983
20b9a582,0.27889764
c9ef22ad,0.19248766
ca49ad41,0.1887129
a5697a70,0.19601846
63018032,0.19727772
e162848a,0.19248766
9acc01de,0.19248766
2947d2c7,0.19248766
018598e8,0.19601846
ed729c2e,0.19248766
613a9c37,0.19068658
247bd320,0.19248766
cf156280,0.1887129
1894bb0d,0.1887129
224d02df,0.1887129
43ecc10c,0.1887129
15653aac,0.1887129
bd5efd55,0.19051397
6bd5b289,0.19248766
21352a77,0.1887129
97e0737d,0.19248766
9ea46de9,0.19902974
7fdd961a,0.19248766
9f20128b,0.19477364
3dc0056f,0.19711396
ce727f7c,0.19051397
927b1251,0.19068658
2742fada,0.21595305
70a1e74e,0.19248766
211a89d5,0.19248766
5406605e,0.19500059
15fe3f67,0.1887129
9ea8b5af,0.1887129
c705d212,0.19248766
79765cfd,0.23165706
5855fb75,0.29311454
baa99e51,0.19068658
12847fd5,0.19068658
5ce93a9a,0.22399694
02e7d329,0.19248766
8be890fa,0.19248766
9dc590cc,0.1887129
4a98277b,0.20034689
92f90ce9,0.19374692
94a93837,0.19248766
42794094,0.1887129
866e4ac1,0.29651248
081911b4,0.21327531
e56a25f2,0.19248766
835dc625,0.24763605
b0792c68,0.19248766
aa7dd905,0.59849644
cf4486b3,0.19601846
7697f8e0,0.23141184
9ec7b4f5,0.1887129
fbcbf392,0.19657472
5b032513,0.1887129
e6f1e9ce,0.19374692
d5395fb2,0.1887129
d038f471,0.19051397
9ff7c669,0.1887129
7dfd57c6,0.19248766
ab4fcd05,0.1887129
82c7d640,0.1887129
73576492,0.1930269
28d99631,0.1887129
5b850828,0.2311807
b6a46310,0.19248766
fa71b555,0.19248766
cb59b139,0.19068658
8ad7518d,0.19248766
761174d2,0.1887129
dec06c2d,0.19068658
ac5c9090,0.19068658
890410ba,0.19248766
c6c31ac3,0.1887129
2c7d9bf3,0.1887129
d220d879,0.21537095
24f0d510,0.1887129
bed43680,0.19464418
d177bdfb,0.2629217
6c7a2ca1,0.19051397
d365a709,0.19500059
f4580d38,0.19051397
de66d859,0.19248766
ff4c2deb,0.19248766
7242061a,0.19248766
e176df7d,0.19248766
cb01bad4,0.1887129
4bae0191,0.19500059
077e8564,0.1887129
415b0b13,0.19248766
20d31358,0.19248766
843b9810,0.19248766
a9710785,0.19374692
5b1657dc,0.19051397
9d5946b7,0.1887129
f82c10ab,0.19248766
61550559,0.1887129
2a7eac01,0.19068658
d2715344,0.21201608
4db89c73,0.1887129
d0337952,0.1887129
7bbfab56,0.19248766
ca311b39,0.19051397
b4270200,0.19051397
a094fbbf,0.19248766
dbdd72ad,0.2222389
996e4366,0.1983732
39e660d8,0.19783399
4f42e6da,0.20450899
5109b765,0.19248766
6bd1126f,0.19248766
b087680d,0.20136479
adaa3013,0.3004623
4fe320e4,0.19248766
68e3c0ce,0.19177324
3d891b5c,0.19248766
99a63c77,0.19500059
7533a528,0.19248766
f58649d7,0.19248766
637238ac,0.19601846
a38ba127,0.1887129
efa77481,0.19248766
7eb0b76b,0.20533851
a28889e8,0.19051397
8490e6ae,0.19601846
0b68d8fe,0.19051397
90a7b66f,0.19051397
b7491e51,0.21327531
94d49501,0.24506244
7b4fc292,0.19068658
643a99c4,0.2791114
7467d9c0,0.2028256
3f11df41,0.19248766
87ab77dc,0.19248766
54ce8ddc,0.19873855
95d7e641,0.37555873
68434288,0.19125688
c1f25866,0.19051397
eda9261e,0.19248766
a90b45b7,0.19248766
c453ca41,0.19051397
3fa86e66,0.1887129
d1617c27,0.19068658
045ccfc6,0.20088044
c05442c5,0.19248766
53c73d11,0.22141725
2c939f59,0.18040797
4e552d18,0.19068658
4827893a,0.19051397
52293749,0.19248766
b1b2e948,0.19248766
d6d1c888,0.19248766
4862f255,0.1811764
bf37c759,0.1887129
f327eff1,0.19051397
0473d703,0.19177324
c505eda7,0.1887129
2fe8fa85,0.34304732
13b585a9,0.1887129
c8cb4890,0.19051397
830208a7,0.1887129
995a9f56,0.19248766
9f29cbad,0.19248766
78c00f82,0.19122583
6d2c9c57,0.19248766
edc61a67,0.21908382
2c90a75e,0.1922437
3e6a54bf,0.19248766
ab859066,0.19319952
e9671f70,0.21201608
d96fd418,0.19248766
b33fae89,0.19248766
52f4226f,0.19500059
3c807ad2,0.23819107
f4251a9e,0.19248766
f9a879a0,0.19500059
d8729f64,0.19500059
fc5ea8ce,0.19051397
c2d644e9,0.1887129
d44d38be,0.19051397
1012c423,0.19051397
2d99cdba,0.19248766
c29f7aab,0.19248766
b254b24d,0.1887129
e3bee3ec,0.26912737
a6e359b9,0.19068658
1420b976,0.19068658
b0763354,0.23286456
2b9fb6ae,0.23964229
f97649cb,0.29756334
2b8b587c,0.19248766
db5bbf8e,0.1887129
f3af6529,0.24449408
a70b6305,0.19068658
f3d167d0,0.2028256
53976d02,0.19248766
28a91e45,0.19902974
d926d237,0.19248766
a4851edb,0.19248766
d4aaa4ad,0.23551288
4a538a0d,0.25638527
9941c58e,0.19248766
ec73ec6f,0.19248766
6dce09fe,0.19248766
8047d2f4,0.19248766
9ec492bb,0.21395332
63be2db0,0.19248766
cdebc7c2,0.19625983
04858d07,0.19068658
72a224e9,0.19248766
c30295c2,0.19068658
1d273971,0.19908765
0f59b919,0.19248766
9bcaae2a,0.19711396
df03a7f8,0.19068658
1ae745b6,0.19051397
4dd9a91e,0.21788386
98e9cc4a,0.19248766
8fc15537,0.19248766
f86a101d,0.19122583
179851b0,0.22261548
a64cb4e4,0.1930269
8ca11218,0.19460103
920ec48c,0.19248766
e494186a,0.19500059
b58b2e21,0.19248766
0810558b,0.19248766
5df8ab33,0.19248766
69028e89,0.19051397
a2fc649a,0.19248766
39f652c7,0.32781556
5719ea91,0.19374692
fea3b3ef,0.19248766
30ee7706,0.19319952
726f9ffa,0.19068658
a1e27d28,0.19601846
613c97af,0.1887129
1f31a633,0.19248766
bb2103dc,0.19625983
10d79571,0.28597
543eee8a,0.1887129
841c4860,0.19068658
429f2943,0.20574602
10dc5a57,0.19068658
75c73019,0.19068658
d41c9323,0.19248766
2003e6bd,0.20100343
70c323fc,0.1887129
36b3602d,0.1948168
2d958ad7,0.19068658
9e9a46a5,0.19248766
cc7e591d,0.1887129
6606cb25,0.24506244
48f9e74f,0.19051397
8488b036,0.19068658
c69fc799,0.19248766
006e1534,0.1887129
817858f1,0.20492995
1edafde4,0.2972389
a70d25d9,0.19319952
c36c319d,0.4046064
2b113a4e,0.19248766
33f99c57,0.19248766
6aff3df9,0.1887129
6a89f322,0.19248766
3a70af65,0.19248766
0b1429da,0.19319952
8cd10872,0.19051397
d40e6fa7,0.19657472
c5326b3b,0.19248766
4f674fbb,0.1887129
0595673e,0.20085192
9900821d,0.19873855
2e9d2e47,0.19248766
4da4ecf7,0.19601846
f0ebb787,0.19601846
4bcdb42f,0.1944122
1314eb7d,0.1887129
edf58913,0.19601846
2aa1295f,0.19068658
963f1bcd,0.19374692
beab1d1c,0.19248766
53d5b183,0.20034689
68c24a29,0.25338924
a96e4d07,0.19601846
24fc79ba,0.19051397
2df35464,0.19248766
a0fe4e07,0.20256054
36a67a79,0.19248766
f87b063f,0.2063564
f36b83f5,0.1958603
b2483209,0.25458276
657838f2,0.19068658
2baecec5,0.19248766
3992a6c8,0.19068658
