person,diff_mean,diff_max,session_count
b55265e0,0.07587301587301586,0.2849999999999999,7.0
2e9867ef,0.45138888888888884,0.45138888888888884,1.0
64f05afd,0.06673611111111111,0.17194444444444443,4.0
1701df54,0.12666666666666668,0.3294444444444445,6.0
72119834,0.16320987654320987,0.43777777777777777,9.0
270539aa,0.21375,0.28555555555555556,2.0
fb5da526,0.03347222222222222,0.03638888888888889,2.0
a0b00079,0.3101851851851852,0.5125000000000001,3.0
3e8c4791,0.12160493827160496,0.4355555555555556,9.0
84918dad,,,
7e98be3a,0.046875,0.08277777777777778,4.0
e4b57170,0.20500000000000002,0.20500000000000002,1.0
510bdbaa,0.0645138888888889,0.1313888888888889,4.0
d79ffb65,0.12194444444444442,0.22388888888888886,2.0
208902d3,0.0525,0.0525,1.0
01477f15,0.1412222222222222,0.5858333333333332,5.0
e838e320,0.17106481481481484,0.43000000000000005,6.0
05369f37,0.21694444444444447,0.21694444444444447,1.0
a844e140,0.05496527777777777,0.12972222222222224,8.0
9c8e970e,0.18722222222222223,0.37444444444444447,2.0
0401277e,0.3377777777777778,0.3377777777777778,1.0
33626f28,0.035347222222222224,0.11277777777777777,4.0
4d878dbe,0.32388888888888884,0.6619444444444443,3.0
69d3345a,0.14643518518518517,0.6344444444444444,6.0
e9b1b189,0.15255555555555553,0.2858333333333332,5.0
3500d3be,,,
87fabee6,0.12366666666666663,0.21138888888888893,10.0
5c762da0,0.11472222222222221,0.2147222222222222,2.0
8fb944ea,0.018425925925925925,0.02722222222222222,3.0
2b790a0b,0.04551587301587302,0.08194444444444444,7.0
40fec7e8,0.06329545454545456,0.5911111111111111,22.0
7373dd43,0.005277777777777778,0.005277777777777778,1.0
e8280de1,0.13972222222222222,0.13972222222222222,1.0
f984fea9,,,
1186fa7c,0.06972222222222221,0.06972222222222221,1.0
fca4eccb,0.11046296296296299,0.23472222222222225,3.0
9c8d8292,0.11455555555555556,0.36638888888888893,5.0
c9bd8008,,,
2fbba11e,,,
7f932047,0.10828703703703703,0.43638888888888894,6.0
9141de5b,0.14069444444444446,0.20666666666666667,2.0
bef46293,0.0,0.0,1.0
2e017be3,0.02430555555555556,0.03277777777777778,2.0
117f5524,0.07583333333333334,0.07583333333333334,1.0
075b00a8,0.07777777777777778,0.08611111111111111,2.0
92080e54,0.09061111111111109,0.28999999999999987,5.0
c2d0f90f,,,
2e80750b,0.0936111111111111,0.15166666666666664,2.0
a2e8bc8e,0.1264236111111111,0.5458333333333333,8.0
e10827aa,0.08006944444444446,0.2563888888888889,8.0
acbbb6c7,0.03194444444444444,0.05305555555555556,2.0
7212a303,0.04675925925925925,0.10361111111111108,3.0
84ed49a1,0.32041666666666674,0.5966666666666668,2.0
f445874b,,,
e8223550,0.1736111111111111,0.3644444444444445,5.0
ef9ec866,0.048833333333333326,0.08527777777777777,5.0
6bfae95d,0.11305555555555556,0.28222222222222226,3.0
debced2a,0.2051984126984127,0.931111111111111,14.0
12c99e0c,,,
f8c50780,0.0495,0.11638888888888889,5.0
2c535489,0.05944444444444444,0.08305555555555555,2.0
3487271e,0.15466666666666665,0.5405555555555555,5.0
6fb3859f,0.1770833333333333,0.3327777777777777,2.0
3e5d58a8,0.6113888888888888,0.6113888888888888,1.0
88fa1406,0.5196296296296297,0.9397222222222222,3.0
f94c8f78,0.1278030303030303,0.3611111111111111,11.0
e3a6ba97,0.03972222222222223,0.03972222222222223,1.0
e15e1f33,0.09527777777777778,0.18722222222222223,2.0
9e430038,0.14899305555555556,0.3819444444444444,8.0
2e9c900b,0.10138888888888888,0.25277777777777777,6.0
bdd10859,,,
ec62d47c,0.10062499999999999,0.3408333333333333,4.0
b1724b96,0.22270833333333334,0.5213888888888889,8.0
e985a2be,,,
5e52f27e,0.4797222222222222,0.4797222222222222,1.0
45047f1f,0.15024305555555553,0.4305555555555555,8.0
a83d0196,0.04652777777777778,0.09305555555555556,2.0
5f730bb9,0.05388888888888889,0.05388888888888889,1.0
90f0ba80,0.33388888888888896,0.33388888888888896,1.0
506c9bf3,0.10037037037037039,0.23666666666666672,3.0
d1d69046,0.18269841269841272,0.4708333333333333,7.0
2be96406,0.7175000000000001,0.7175000000000001,1.0
124388b6,0.05263888888888888,0.09833333333333331,2.0
d6415ff8,0.11507407407407406,0.33138888888888884,15.0
f3855cac,0.0002777777777777778,0.0002777777777777778,1.0
a0e6c6d4,0.08263888888888889,0.29111111111111115,6.0
530a6928,0.0002777777777777778,0.0002777777777777778,1.0
56f0e3d8,0.8330555555555554,0.8330555555555554,1.0
d76605fb,0.010740740740740738,0.031111111111111107,3.0
2ca86741,0.21527777777777773,0.21527777777777773,1.0
d103de18,0.4066666666666667,0.4066666666666667,1.0
be74b3e1,0.05372222222222223,0.19027777777777782,5.0
ddd31b87,0.25722222222222224,0.4169444444444444,3.0
be4f495f,0.014305555555555556,0.02861111111111111,2.0
34014902,0.14752923976608187,0.5833333333333334,19.0
ff451d7b,0.005,0.005,1.0
a87215c7,0.08527777777777777,0.19999999999999998,3.0
4f3501cf,0.06999999999999999,0.06999999999999999,1.0
b8a0d41b,0.011666666666666667,0.022222222222222223,2.0
c5e41b9d,0.09161616161616161,0.29527777777777775,11.0
ee8c71cc,0.12777777777777777,0.12777777777777777,1.0
e366036f,,,
bd7f00d0,0.03694444444444445,0.07166666666666668,2.0
aaa4e8a2,0.06472222222222224,0.10805555555555559,2.0
6ddc3d7f,0.10391975308641975,0.3491666666666666,18.0
18a333df,0.06361111111111112,0.06361111111111112,1.0
e40ee4d2,0.06666666666666667,0.06666666666666667,1.0
7f4015a8,0.025138888888888888,0.04083333333333333,4.0
e1b0df99,0.2603703703703703,0.5769444444444443,3.0
4d66ba19,0.20614583333333336,0.7847222222222223,8.0
030c5d84,0.12694444444444444,0.12694444444444444,1.0
df780bb3,0.04398148148148148,0.1063888888888889,3.0
f43f633e,0.049791666666666665,0.0761111111111111,4.0
ac3db2b6,0.33999999999999997,0.33999999999999997,1.0
e36b6819,0.11882716049382716,0.5383333333333333,9.0
8e36c40f,0.13616161616161618,0.5927777777777778,11.0
dec8c57f,0.13489159891598917,0.6094444444444445,41.0
3499728a,0.09597222222222222,0.19194444444444445,2.0
8a7dabb9,0.04868055555555555,0.15194444444444444,4.0
9148f835,0.02291666666666667,0.05527777777777778,4.0
e3db67c3,0.3248888888888889,1.268888888888889,5.0
c0f85be4,0.03162037037037036,0.12083333333333332,6.0
a92aabde,0.028666666666666663,0.0625,5.0
58b1adc6,0.2260457516339869,0.9591666666666665,17.0
a88a30a7,0.27027777777777756,0.27027777777777756,1.0
ccf993d9,0.09166666666666667,0.40916666666666673,8.0
4d362fb6,0.12862745098039216,0.4930555555555556,34.0
6278634e,0.056611111111111126,0.14916666666666667,5.0
a0dca96a,0.013888888888888888,0.013888888888888888,1.0
69de5c37,0.28638888888888897,1.1100000000000005,5.0
535460dc,0.22430555555555554,0.6811111111111111,4.0
7210cb50,0.16064814814814812,0.7861111111111111,12.0
bf25083e,0.06355555555555555,0.16138888888888886,5.0
8c0e1e28,0.08404040404040404,0.4633333333333333,11.0
65e73e4e,0.08710648148148148,0.18999999999999995,12.0
aad5966d,0.3166666666666667,0.6036111111111112,2.0
1dffe825,0.15549054373522458,0.7372222222222222,47.0
4ce52f73,0.18666666666666668,0.18666666666666668,1.0
1b8217cf,0.06777777777777777,0.09972222222222223,2.0
36be3e74,0.0016666666666666668,0.0016666666666666668,1.0
2cff4e39,0.06972222222222223,0.14305555555555555,7.0
de62319a,0.08351851851851853,0.3275,6.0
678bce20,0.22777777777777777,0.22777777777777777,1.0
2f8b39b5,0.10042929292929294,0.30277777777777776,11.0
34149b63,0.05438888888888889,0.1383333333333333,5.0
a5d38cee,0.24222222222222226,0.24222222222222226,1.0
63105619,0.16462962962962965,0.30722222222222223,3.0
a4eaaf57,0.1175,0.23277777777777778,2.0
04708f23,0.06882716049382716,0.3447222222222222,9.0
e0dad560,0.25750000000000006,0.5402777777777779,5.0
d561bc16,0.13598484848484851,0.49805555555555564,11.0
ccec1049,0.0802124183006536,0.365,17.0
06340412,0.09592592592592591,0.23722222222222225,6.0
ef4a59a8,0.08151709401709402,0.6044444444444445,13.0
3cd434ec,0.09470131421744327,0.5969444444444444,93.0
e49e3e35,0.13210317460317458,0.5363888888888888,14.0
1e8a7ff3,0.004166666666666667,0.004166666666666667,1.0
1d2ca871,0.1305,0.29305555555555557,5.0
ce783ad7,0.20880555555555552,0.9438888888888887,10.0
11f964d2,0.07303030303030306,0.38250000000000006,11.0
17c3dd3e,0.022013888888888892,0.07361111111111113,4.0
57ca12a0,0.1521604938271605,0.5594444444444446,9.0
abda1535,0.39754629629629634,1.6302777777777782,6.0
2a05b763,0.08643939393939394,0.41166666666666674,11.0
c765a2f4,0.5745833333333333,0.6172222222222222,2.0
14dc1d45,0.050879629629629636,0.23250000000000004,6.0
b1cc747a,0.1550925925925926,0.25194444444444447,3.0
a1918050,0.10949074074074074,0.41194444444444445,12.0
dbabdc71,0.021944444444444444,0.041944444444444444,2.0
d72fe79c,0.07020833333333333,0.10722222222222222,4.0
0e0679ba,0.010694444444444444,0.02,2.0
1e19ed78,0.04875,0.17805555555555555,8.0
50b4d774,0.0325,0.04722222222222222,3.0
ce6dfc53,0.2177083333333333,0.5958333333333332,8.0
7cb42f32,0.09902777777777778,0.2586111111111111,4.0
3e630208,0.05340277777777778,0.1313888888888889,4.0
7ce93396,0.04027777777777777,0.04027777777777777,1.0
c0a34e20,,,
648c0f92,0.09430555555555556,0.1761111111111111,2.0
22ed55bb,0.13041666666666665,0.2597222222222222,2.0
13ed62ba,0.19907407407407404,0.4866666666666666,3.0
d7cb24c5,0.2145833333333333,0.29166666666666663,2.0
a92a1349,0.0,0.0,1.0
192fff17,0.013333333333333332,0.013333333333333332,1.0
ac550041,0.13824074074074075,0.24194444444444443,6.0
88815ad0,0.051111111111111114,0.10222222222222223,2.0
2ee9a570,0.21555555555555556,0.2791666666666667,2.0
dbe46ac9,0.025648148148148146,0.041944444444444444,3.0
a163f835,0.09402777777777778,0.16305555555555556,2.0
5ea83779,0.0008333333333333334,0.0008333333333333334,1.0
aedb3e2d,0.02138888888888889,0.02138888888888889,1.0
34875a79,0.07368686868686869,0.3177777777777778,11.0
ac559e29,0.015555555555555553,0.0225,3.0
52c918f2,,,
22bf7719,0.19703703703703704,0.4963888888888889,3.0
4d26fa78,0.22955128205128206,1.0983333333333334,13.0
b7688552,0.29036458333333337,0.6147222222222223,16.0
7525b439,0.2977777777777778,1.2655555555555555,5.0
d71de147,0.059880952380952375,0.21833333333333332,7.0
c47c1edd,0.4123333333333334,1.321666666666667,5.0
cb86514a,,,
d57f566e,0.4422222222222222,0.4422222222222222,1.0
0f23a949,0.0016666666666666668,0.0016666666666666668,1.0
65fd1468,0.11638888888888888,0.1847222222222222,2.0
175d5b0c,0.07252645502645502,0.5244444444444445,21.0
fdf23224,0.44620370370370366,0.6041666666666665,3.0
bc2808b4,0.27216666666666667,0.5430555555555556,5.0
5ff2e0b6,0.2712222222222222,0.5855555555555555,5.0
e0ff8352,0.0036111111111111114,0.005833333333333334,2.0
1f7f4cf4,0.1868939393939394,0.8441666666666667,11.0
96a4e0ee,0.07659722222222222,0.1711111111111111,4.0
8ae8ecfc,0.2735648148148148,0.8597222222222223,6.0
466c0e0c,0.10590277777777778,0.21527777777777773,4.0
f65cc52c,0.32305555555555554,0.5211111111111111,4.0
3a5cc17d,0.012222222222222223,0.012222222222222223,1.0
66807d89,0.03,0.03,1.0
e5e07ddb,0.24027777777777776,0.31361111111111106,2.0
509474cd,,,
223d29af,0.09668981481481481,0.3025,12.0
8e661942,0.03715277777777778,0.07472222222222222,4.0
2ada260e,0.013055555555555556,0.026111111111111113,2.0
4fd0c917,0.06576164874551971,0.3066666666666667,31.0
b90a6da0,0.030648148148148147,0.08777777777777777,3.0
1182c372,0.16805555555555557,0.30333333333333334,2.0
d3c921b6,0.20319444444444443,0.6280555555555555,4.0
27bc210a,0.24055555555555555,0.24055555555555555,1.0
f8664565,0.1413888888888889,0.5202777777777778,7.0
887f5e07,0.14222222222222225,0.14222222222222225,1.0
83a63766,0.10736111111111109,0.21138888888888885,2.0
0696724e,0.0362037037037037,0.09916666666666665,3.0
69ac753b,0.0,0.0,2.0
f62b29b2,0.1038333333333333,0.2877777777777777,5.0
a06bf1d7,0.04854166666666667,0.20777777777777778,8.0
f5c8c7e2,0.28555555555555556,0.37333333333333335,2.0
389301e1,,,
378241cc,0.1107986111111111,0.48,8.0
0031c75f,0.07561111111111112,0.16944444444444445,5.0
d0ce0640,0.06499999999999999,0.06499999999999999,1.0
d2d6b6b8,0.009722222222222222,0.009722222222222222,1.0
f266cf29,0.22981481481481483,0.48361111111111116,3.0
5e89f20d,0.16727777777777775,0.5358333333333333,5.0
8839e651,0.19952380952380958,0.8575000000000005,7.0
cd5da629,0.015277777777777777,0.015277777777777777,1.0
e5613b7a,0.07930555555555555,0.19194444444444445,4.0
e305a170,0.0904422869471413,0.8497222222222223,103.0
d43e2907,0.049444444444444444,0.08361111111111111,2.0
b80cdac0,0.03166666666666667,0.055,2.0
d1ff377b,,,
321f8302,0.18301587301587302,0.39777777777777773,7.0
a2f74923,0.08263888888888887,0.14027777777777775,2.0
646e5107,0.1327777777777778,0.1327777777777778,1.0
eb82fefe,0.0,0.0,1.0
f2ced676,0.2329166666666667,0.4705555555555556,4.0
d6522a82,0.2278125,0.6730555555555555,8.0
d2929e30,0.0736111111111111,0.0736111111111111,1.0
884be753,0.18527777777777776,0.3511111111111111,2.0
4b9f1553,0.7263888888888889,0.7263888888888889,1.0
1d197478,0.3337962962962963,0.4791666666666666,3.0
2ad4aa52,0.24878787878787875,0.8477777777777779,11.0
f6e64773,,,
f2408126,0.12428104575163403,0.8647222222222222,51.0
9a2221d0,0.07419753086419753,0.28694444444444445,9.0
0ab7ba4c,,,
c9289485,,,
984a0ac4,0.3419444444444444,0.6330555555555555,2.0
8ea85d60,0.04777777777777777,0.04777777777777777,1.0
c3fb2b5b,0.010833333333333334,0.010833333333333334,1.0
499be426,0.11189814814814814,0.5930555555555556,12.0
873c74c8,0.013179012345679012,0.03749999999999999,9.0
d9a001ec,0.10888888888888891,0.2744444444444445,3.0
15038b7c,0.06472222222222221,0.22527777777777777,11.0
88eb69b1,0.2920555555555556,0.6658333333333334,5.0
f09d0427,0.11527777777777776,0.2944444444444444,4.0
7074f937,0.09027777777777778,0.09027777777777778,1.0
25ad3d09,0.13333333333333333,0.14833333333333332,2.0
fbfa37b9,0.0862037037037037,0.2952777777777778,9.0
bbd83a5c,0.1452777777777778,0.3375000000000001,3.0
4a16b28f,0.11564814814814814,0.34638888888888886,9.0
0e937d36,,,
2e3a7ee0,0.011805555555555555,0.02361111111111111,2.0
eff18166,0.6472222222222221,0.6472222222222221,1.0
b8dcd327,0.05597222222222222,0.07166666666666667,2.0
13af73ed,0.26740740740740737,0.7394444444444443,3.0
cf1600eb,0.15888888888888889,0.3708333333333333,5.0
12450001,0.0016666666666666666,0.0016666666666666666,1.0
47c1ffea,0.05805555555555556,0.05805555555555556,1.0
1b621d31,0.444513888888889,0.7413888888888891,4.0
3e47cb4c,0.04833333333333334,0.052500000000000005,2.0
1805a37c,0.27819444444444447,0.47333333333333333,2.0
725d57de,0.16431623931623932,0.49166666666666675,13.0
8ea88463,0.1648809523809524,0.48166666666666674,7.0
2231e864,0.0788888888888889,0.11583333333333334,2.0
826b2060,0.11083333333333334,0.24722222222222218,3.0
48b4211d,,,
c919e414,0.13680555555555557,0.25222222222222224,2.0
49b4fa3c,,,
aae4b7ea,0.05305555555555556,0.05305555555555556,1.0
b4b6523e,0.04462962962962963,0.12527777777777777,3.0
49622d72,0.01736111111111111,0.019999999999999997,2.0
c9c2e7ba,0.0005555555555555556,0.0005555555555555556,1.0
fd9a987a,0.3381944444444446,0.5886111111111113,2.0
adb7c71e,0.06992063492063491,0.34999999999999987,7.0
ea3f2900,0.1448611111111111,0.21083333333333334,2.0
95478487,,,
6701b3a3,0.1734259259259259,0.4736111111111111,3.0
40a6bc1a,0.2230952380952381,0.5397222222222223,7.0
6a08e7c4,0.17394444444444446,0.5166666666666667,5.0
ac6b061f,0.11911458333333334,0.44833333333333336,16.0
df17c8fc,0.2090909090909091,0.6044444444444443,11.0
a566a06d,0.020833333333333332,0.020833333333333332,1.0
9fe50307,0.10472222222222223,0.10472222222222223,1.0
537de4d0,0.4515740740740741,1.1180555555555558,3.0
072ec6d2,0.5466666666666667,0.5466666666666667,1.0
f7881bad,0.25499999999999995,0.25499999999999995,1.0
0d1c0bae,0.08222222222222221,0.16444444444444442,2.0
7a72c584,0.12400793650793651,0.4,7.0
b75675e6,0.5561111111111111,0.5561111111111111,1.0
23f27eb5,0.15844444444444444,0.42166666666666663,5.0
230d2aa9,0.01638888888888889,0.01638888888888889,1.0
d6373e05,0.045,0.045,1.0
e9375eb8,0.07842592592592594,0.31972222222222224,6.0
0bb60ae3,0.05305555555555555,0.05305555555555555,1.0
a12d4fbe,,,
b14af9fb,0.12194444444444445,0.12194444444444445,1.0
b79e1680,0.09069444444444444,0.17416666666666666,2.0
5d157bed,0.030722222222222217,0.10277777777777777,5.0
21f5aa78,0.043148148148148144,0.10749999999999998,9.0
ee8c526a,0.1012037037037037,0.2619444444444444,3.0
8e9e8bc2,,,
3d6633f5,0.11620370370370374,0.31000000000000005,3.0
a0ed745a,0.14027777777777778,0.265,4.0
39ef3ea0,0.06855555555555556,0.2783333333333333,5.0
a9512c96,0.17055555555555552,0.17055555555555552,1.0
ef0bfec0,0.4994444444444445,0.4994444444444445,1.0
a7010214,,,
7f4caa68,0.009999999999999998,0.019722222222222217,3.0
4f82fbbf,0.11181623931623931,0.4313888888888889,13.0
b7c0e682,0.14768518518518517,0.32916666666666666,3.0
44c0bae7,,,
1e4bd4cc,0.2675,0.2675,1.0
f5c2d002,0.02222222222222222,0.02222222222222222,1.0
06cdc70f,0.05976851851851852,0.18583333333333332,6.0
8ef80602,0.03138888888888889,0.04138888888888889,2.0
4bbdeabc,,,
317ee51e,0.3141666666666667,0.3141666666666667,1.0
4373867c,0.065,0.065,1.0
cb041887,0.002638888888888889,0.005277777777777778,2.0
5b4ef3df,0.06333333333333334,0.06333333333333334,1.0
2d3278fc,0.09006944444444444,0.2472222222222222,4.0
6b4e003a,0.07527777777777776,0.14499999999999996,2.0
3454d15c,0.18736111111111112,0.535,4.0
b74c2671,0.08444444444444445,0.08444444444444445,1.0
48e70769,0.18388888888888885,0.39416666666666655,3.0
c60be13c,0.12495238095238097,0.9138888888888889,70.0
687a1e38,0.21994444444444444,0.4347222222222222,5.0
118483a4,0.009722222222222222,0.009722222222222222,1.0
615341ab,0.1074074074074074,0.37111111111111106,6.0
e6535eb6,,,
5da26330,0.13861111111111113,0.2744444444444445,2.0
f1071e53,0.07013888888888889,0.10638888888888888,2.0
cf74f804,0.0016666666666666668,0.0016666666666666668,1.0
2e6c7f91,0.018194444444444444,0.03194444444444444,2.0
161e6408,0.16559343434343435,0.8469444444444444,22.0
3d918663,0.21000000000000005,0.291388888888889,2.0
bd0c17a2,0.13138888888888892,0.13138888888888892,1.0
12fd1087,0.21782407407407403,0.911388888888889,6.0
295a7b0f,0.07013888888888888,0.1161111111111111,2.0
462a5978,0.048611111111111105,0.1408333333333333,5.0
4dc5c7af,0.06407407407407407,0.1788888888888889,3.0
e0236666,0.09527777777777777,0.09527777777777777,1.0
44269b3d,0.13449346405228757,0.47583333333333316,17.0
d6625319,,,
c4a01123,0.04416666666666667,0.07138888888888889,2.0
365a1424,0.5430555555555556,0.5430555555555556,1.0
9df7226c,0.05055555555555555,0.09138888888888888,2.0
f39cbc98,0.08416666666666665,0.08416666666666665,1.0
e7562e9e,,,
03b7f5bb,0.1111111111111111,0.1111111111111111,1.0
7c543a3f,0.006666666666666666,0.006666666666666666,1.0
2b51ebf8,0.6241666666666668,0.6241666666666668,1.0
9b1ba18d,0.09976851851851853,0.21861111111111112,6.0
46e9c972,0.07416666666666667,0.13805555555555557,2.0
1e352940,0.25833333333333336,0.25833333333333336,1.0
5c198a6d,0.07722222222222222,0.14555555555555552,4.0
f7a058c1,0.17421568627450978,1.031111111111111,17.0
5b0d5321,,,
b1b207da,0.04791666666666667,0.09583333333333334,2.0
1cea9671,0.045833333333333344,0.045833333333333344,1.0
09412658,,,
f9af9a6b,0.2301262626262626,0.8513888888888889,11.0
e9fafd3e,0.016944444444444443,0.028055555555555556,4.0
e3dbd22d,,,
9ba0b511,0.11666666666666668,0.11666666666666668,1.0
4499b4f6,0.07666666666666667,0.07666666666666667,1.0
3ee83b51,,,
7edbeaca,0.1111111111111111,0.12027777777777778,2.0
cf9af632,0.04833333333333334,0.04833333333333334,1.0
180f0764,,,
8a9c1074,,,
328debfe,0.0525,0.0525,1.0
511fcaa8,,,
23a9482f,0.05472222222222223,0.09333333333333334,2.0
de03bef1,0.014722222222222223,0.014722222222222223,1.0
228ed531,0.4272222222222222,0.4272222222222222,1.0
5a6e92f6,0.028888888888888884,0.056111111111111105,2.0
1937d26f,,,
6e41e5e3,0.4303703703703703,0.9986111111111111,3.0
814d9c30,0.2642777777777778,0.5055555555555556,5.0
691d6ed4,0.050972222222222224,0.07388888888888889,2.0
7c38d9c2,0.035925925925925924,0.10138888888888889,3.0
f870f45a,0.007407407407407408,0.011944444444444445,3.0
c627af7b,0.09520833333333333,0.2572222222222222,4.0
e1a33668,0.08208333333333333,0.1638888888888889,2.0
5608d901,,,
83a51f0b,0.13993055555555553,0.27222222222222214,4.0
